User_Id,Predicted_Final_Reputation
User_01,0.46235251046025094
User_02,0.46235251046025094
User_03,0.46235251046025094
User_04,0.46235251046025094
User_05,0.46235251046025094
User_06,0.46235251046025094
User_07,0.46235251046025094
User_08,0.46235251046025094
User_09,0.46235251046025094
User_10,0.46235251046025094
User_100,0.46235251046025094
User_11,0.46235251046025094
User_12,0.46235251046025094
User_13,0.46235251046025094
User_14,0.46235251046025094
User_15,0.46235251046025094
User_16,0.46235251046025094
User_17,0.46235251046025094
User_18,0.46235251046025094
User_19,0.46235251046025094
User_20,0.46235251046025094
User_21,0.46235251046025094
User_22,0.46235251046025094
User_23,0.46235251046025094
User_24,0.46235251046025094
User_25,0.46235251046025094
User_26,0.46235251046025094
User_27,0.46235251046025094
User_28,0.46235251046025094
User_29,0.46235251046025094
User_30,0.46235251046025094
User_31,0.46235251046025094
User_32,0.46235251046025094
User_33,0.46235251046025094
User_34,0.46235251046025094
User_35,0.46235251046025094
User_36,0.46235251046025094
User_37,0.46235251046025094
User_38,0.46235251046025094
User_39,0.46235251046025094
User_40,0.46235251046025094
User_41,0.46235251046025094
User_42,0.46235251046025094
User_43,0.46235251046025094
User_44,0.46235251046025094
User_45,0.46235251046025094
User_46,0.46235251046025094
User_47,0.46235251046025094
User_48,0.46235251046025094
User_49,0.46235251046025094
User_50,0.46235251046025094
User_51,0.46235251046025094
User_52,0.46235251046025094
User_53,0.46235251046025094
User_54,0.46235251046025094
User_55,0.46235251046025094
User_56,0.46235251046025094
User_57,0.46235251046025094
User_58,0.46235251046025094
User_59,0.46235251046025094
User_60,0.46235251046025094
User_61,0.46235251046025094
User_62,0.46235251046025094
User_63,0.46235251046025094
User_64,0.46235251046025094
User_65,0.46235251046025094
User_66,0.46235251046025094
User_67,0.46235251046025094
User_68,0.46235251046025094
User_69,0.46235251046025094
User_70,0.46235251046025094
User_71,0.46235251046025094
User_72,0.46235251046025094
User_73,0.46235251046025094
User_74,0.46235251046025094
User_75,0.46235251046025094
User_76,0.46235251046025094
User_77,0.46235251046025094
User_78,0.46235251046025094
User_79,0.46235251046025094
User_80,0.46235251046025094
User_81,0.46235251046025094
User_82,0.46235251046025094
User_83,0.46235251046025094
User_84,0.46235251046025094
User_85,0.46235251046025094
User_86,0.46235251046025094
User_87,0.46235251046025094
User_88,0.46235251046025094
User_89,0.46235251046025094
User_90,0.46235251046025094
User_91,0.46235251046025094
User_92,0.46235251046025094
User_93,0.46235251046025094
User_94,0.46235251046025094
User_95,0.46235251046025094
User_96,0.46235251046025094
User_97,0.46235251046025094
User_98,0.46235251046025094
User_99,0.46235251046025094
